score,date,pupilId,subjectId,topicId
8,2009-05-27,47954,34,2678
5,2016-01-02,102279,21,3498
1,2014-08-23,29482,19,2257
12,2018-01-26,102194,34,8782
1,2011-08-14,62466,15,8231
2,2009-01-13,67797,26,515
2,2012-05-20,29879,8,4143
9,2001-10-21,45237,32,9377
5,2009-07-23,7284,18,5894
10,2007-05-26,99404,34,5391
12,2018-01-21,12986,16,510
9,2010-12-10,2625,29,6179
6,2014-08-11,101125,14,1895
1,2008-12-15,96619,13,6819
11,2003-10-07,102233,4,3932
7,2006-11-22,16748,27,7913
3,2011-01-28,18756,29,6593
6,2016-09-23,11513,5,2877
8,2014-11-20,73705,21,9428
3,2017-05-04,28276,19,887
4,2015-04-05,84907,28,2702
2,2008-08-30,56350,4,3700
3,2007-11-29,10186,6,2704
5,2006-07-16,95525,27,8057
12,2009-08-30,75472,32,4170
2,2010-09-21,66378,7,8044
12,2017-03-02,62717,19,7
6,2009-04-10,101357,29,979
5,2001-09-28,86429,3,215
3,2012-01-10,30455,10,6846
7,2017-06-17,37005,3,771
4,2005-09-28,73281,2,6195
10,2001-11-04,13121,16,7278
2,2013-04-20,46644,11,2855
7,2018-04-18,5158,15,8309
1,2015-07-14,73783,9,5896
10,2016-09-09,25899,28,1655
11,2011-11-03,76607,14,1320
8,2006-04-30,11252,3,8529
3,2016-12-03,35565,28,7234
1,2019-04-14,22874,23,876
1,2014-06-11,21031,31,1976
8,2009-03-09,78744,20,4144
1,2001-11-21,27451,35,8478
8,2010-11-24,13501,32,8901
3,2009-08-28,2858,17,6925
10,2009-01-26,886,30,2319
7,2016-02-29,35100,13,9833
9,2014-03-16,26547,24,5910
10,2005-04-02,66125,34,807
1,2008-01-02,44871,2,2803
10,2014-11-14,102377,14,5931
12,2020-10-02,91159,26,6980
6,2010-02-01,10399,19,1349
4,2015-11-15,84877,11,9132
10,2018-11-16,78070,21,4413
10,2013-06-09,9787,25,639
2,2014-10-21,94012,10,8059
1,2004-12-25,56878,29,8528
3,2004-01-29,17603,29,4953
1,2016-05-05,103728,15,9594
6,2001-02-27,87492,8,3348
12,2010-02-14,40243,4,6578
1,2015-12-31,27392,27,7011
6,2020-05-31,21641,12,3165
5,2004-05-21,62811,4,3068
11,2014-10-31,88691,14,8764
9,2007-03-28,95723,14,4214
2,2005-05-20,96669,10,573
7,2019-07-06,47268,22,6940
9,2002-05-17,99857,32,4132
